time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
53105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53107	1.00992864E7	2.01985728E7	0.0	0.0	0.0	0.0	6913620.0	1.382724E7	1527002.4	3054004.7999999993	1658664.0	3317328.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53108	480918.4	961836.8	0.0	0.0	0.0	0.0	329220.0	658440.0	72714.4	145428.8	78984.0	157968.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53112	5169872.8	1.03397456E7	0.0	0.0	0.0	0.0	3539115.0	7078230.0	781679.8	1563359.5999999996	849078.0	1698156.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53113	1.21431896E7	2.4286379199999996E7	0.0	0.0	0.0	0.0	8312805.0	1.662561E7	1836038.6	3672077.2	1994346.0	3988692.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53116	3246199.2	6492398.4	0.0	0.0	0.0	0.0	2222235.0	4444470.0	490822.2	981644.4	533142.0	1066284.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53122	1.13015824E7	2.2603164800000004E7	0.0	0.0	0.0	0.0	7736670.0	1.547334E7	1708788.4	3417576.8	1856124.0	3712248.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53126	1082066.4	2164132.8	0.0	0.0	0.0	0.0	740745.0	1481490.0	163607.4	327214.8	177714.0	355428.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53130	9858827.2	1.97176544E7	0.0	0.0	0.0	0.0	6749010.0	1.349802E7	1490645.2	2981290.4	1619172.0	3238344.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53134	2404592.0	4809184.0	0.0	0.0	0.0	0.0	1646100.0	3292200.0	363572.0	727144.0	394920.0	789840.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53138	1923673.6	3847347.2	0.0	0.0	0.0	0.0	1316880.0	2633760.0	290857.6	581715.2	315936.0	631872.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53145	240459.2	480918.4	0.0	0.0	0.0	0.0	164610.0	329220.0	36357.2	72714.4	39492.0	78984.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53151	7093546.4	1.4187092800000003E7	0.0	0.0	0.0	0.0	4855995.0	9711990.0	1072537.4	2145074.7999999993	1165014.0	2330028.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53153	5049643.2	1.00992864E7	0.0	0.0	0.0	0.0	3456810.0	6913620.0	763501.2	1527002.4	829332.0	1658664.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53174	7213776.0	1.4427552E7	0.0	0.0	0.0	0.0	4938300.0	9876600.0	1090716.0	2181432.0	1184760.0	2369520.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53175	240459.2	480918.4	0.0	0.0	0.0	0.0	164610.0	329220.0	36357.2	72714.4	39492.0	78984.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53179	1082066.4	2164132.8	0.0	0.0	0.0	0.0	740745.0	1481490.0	163607.4	327214.8	177714.0	355428.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53188	1803444.0	3606888.0	0.0	0.0	0.0	0.0	1234575.0	2469150.0	272679.0	545358.0	296190.0	592380.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53190	1.00992864E7	2.01985728E7	0.0	0.0	0.0	0.0	6913620.0	1.382724E7	1527002.4	3054004.7999999993	1658664.0	3317328.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53191	6732857.6	1.34657152E7	0.0	0.0	0.0	0.0	4609080.0	9218160.0	1018001.6	2036003.1999999997	1105776.0	2211552.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53192	1.16622712E7	2.33245424E7	0.0	0.0	0.0	0.0	7983585.0	1.596717E7	1763324.2	3526648.4	1915362.0	3830724.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53195	1.1421812E7	2.2843624E7	0.0	0.0	0.0	0.0	7818975.0	1.563795E7	1726967.0	3453934.0	1875870.0	3751740.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53200	1923673.6	3847347.2	0.0	0.0	0.0	0.0	1316880.0	2633760.0	290857.6	581715.2	315936.0	631872.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53205	1.0820664E7	2.1641328E7	0.0	0.0	0.0	0.0	7407450.0	1.48149E7	1636074.0	3272148.0	1777140.0	3554280.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53206	3246199.2	6492398.399999999	0.0	0.0	0.0	0.0	2222235.0	4444470.0	490822.2	981644.4	533142.0	1066284.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53209	1923673.6	3847347.2	0.0	0.0	0.0	0.0	1316880.0	2633760.0	290857.6	581715.2	315936.0	631872.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53211	480918.4	961836.8	0.0	0.0	0.0	0.0	329220.0	658440.0	72714.4	145428.8	78984.0	157968.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53213	1.11813528E7	2.23627056E7	0.0	0.0	0.0	0.0	7654365.0	1.530873E7	1690609.8	3381219.6	1836378.0	3672756.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53218	2645051.2	5290102.4	0.0	0.0	0.0	0.0	1810710.0	3621420.0	399929.2	799858.4000000001	434412.0	868824.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53219	3005740.0	6011480.0	0.0	0.0	0.0	0.0	2057625.0	4115250.0	454465.0	908930.0	493650.0	987300.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53232	6732857.6	1.3167199765083805E7	0.0	0.0	0.0	0.0	4609080.0	9013806.7220154	1018001.6	1990867.9530627439	1105776.0	2162525.0900056628	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53237	3967576.8	7935153.6	0.0	0.0	0.0	0.0	2716065.0	5432130.0	599893.8	1199787.6	651618.0	1303236.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53242	6011480.0	1.202296E7	0.0	0.0	0.0	0.0	4115250.0	8230500.0	908930.0	1817860.0	987300.0	1974600.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53243	6853087.2	1.3706174400000002E7	0.0	0.0	0.0	0.0	4691385.0	9382770.0	1036180.2	2072360.4	1125522.0	2251044.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53245	240459.2	480918.4	0.0	0.0	0.0	0.0	164610.0	329220.0	36357.2	72714.4	39492.0	78984.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53246	2284362.4	4568724.8	0.0	0.0	0.0	0.0	1563795.0	3127590.0	345393.4	690786.8	375174.0	750348.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53249	6251939.2	1.25038784E7	0.0	0.0	0.0	0.0	4279860.0	8559720.0	945287.2	1890574.4000000001	1026792.0	2053584.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
53252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26	9	2	5.2	2.4819347291981715	2363	820	203	472.6	235.85470103434446
